"","id","time","target","weekday","month","social","travel","unknown","utilities","weather","call","arousal","valence","mood","count","screen","sms","activity","builtin","communication","entertainment","finance","game","office","other"
"644","AS14.20",2014-04-11,7.5,5,4,470.86,0,0,0,0,0.6,0.49,0.81,7.16,4.4,1512.50799984932,1.8,0.0367607122654143,139.9662,532.1636,92.8574,0,296.1198,0,10.8516
"645","AS14.20",2014-04-12,6.8,6,4,383.382,0,0,0,0,0.4,0.47,0.8,7.26,4.2,761.490999937057,1.6,0.0357338026194398,104.843,376.0772,90.0408,0,212.4814,0,19.1062
"646","AS14.20",2014-04-13,6.8,0,4,289.4724,0,0,0,0,1.6,0.35,0.72,7.26,4.2,1493.87159991264,1.6,0.0391275728422766,155.3852,681.1178,74.5678,9.9384,187.2186,0,35.432
"647","AS14.20",2014-04-14,6.8,1,4,288.6676,0,0,0,0,1.6,0.25,0.69,7.17,4.4,1374.4819999218,1.2,0.0384541721688759,144.6306,681.1178,74.5678,9.9384,194.8102,0,35.432
"648","AS14.20",2014-04-15,6.8,2,4,87.145,0,0,0,0,1.6,0.2,0.53,6.98,4.6,1067.94279994965,0.8,0.0255819142897687,96.254,628.4718,24.7976,9.9384,194.8102,0,26.5874
"649","AS14.20",2014-04-16,7.2,3,4,48.1506,0,0,0,0,1.6,0.1,0.55,6.94,4.8,965.207799959184,0.6,0.0426035192280402,99.7466,580.3684,4.8274,9.9384,194.8102,0,27.4092
"650","AS14.20",2014-04-17,6.4,4,4,48.1506,0,0,0,0,1.2,0.08,0.52,6.88,5,933.630399990083,0.8,0.0325109266354476,88.6662,565.8994,4.8274,9.9384,194.8102,0,21.4098
"651","AS14.20",2014-04-18,6.75,5,4,91.0716,0,7.836,0,0,0,0,0.48,6.8,5,484.108799982071,0.8,0.0262308169413432,84.6712,179.5122,17.9382,0,213.314,0,5.084
"652","AS14.20",2014-04-19,7.5,6,4,93.9982,0,7.836,0,0,0,0,0.46,6.79,4.8,501.814799928665,0.8,0.0275168251717958,97.9476,179.5122,17.9382,0,99.379,0,5.084
"653","AS14.20",2014-04-20,7.6,0,4,101.074,0,8.438,0,0,0,0,0.62,6.93,4.6,1071.60540013313,0.4,0.0337709758742224,112.6886,648.3736,17.9382,0,138.669,0,5.084
"654","AS14.20",2014-04-21,7.4,1,4,76.6364,0,8.438,0,0,0.2,-0.08,0.62,7.09,4.6,1083.384400177,0.4,0.0471320869853336,153.521,620.6204,13.1108,0,138.669,0,39.3408
"655","AS14.20",2014-04-22,6.4,2,4,291.4886,0,8.438,0,0,0.2,-0.12,0.66,7.13,4.6,1225.05240035057,0.4,0.0582906615262611,187.2344,688.9058,16.0674,0,138.669,0,39.8952
"656","AS14.20",2014-04-23,7,3,4,227.5252,0,0.602,0,0,0.2,-0.04,0.58,7.13,4.6,884.153000354767,1.4,0.0791991674642253,125.9002,593.67,2.9566,0,39.29,0,39.8952
"657","AS14.20",2014-04-24,7,4,4,241.2286,0,0.602,0,0,0.2,-0.106666666666667,0.546666666666667,7.18,4.4,929.035000324249,1.6,0.0887464925671059,111.7648,634.1416,5.3696,0,39.29,0,42.3052
"658","AS14.20",2014-04-25,7,5,4,250.7278,0,0,0,0,0.4,-0.146666666666667,0.426666666666667,7.08,4.6,654.953800392151,1.6,0.0888727340215421,205.597,262.2292,8.5838,0,0,0,117.9184
"659","AS14.20",2014-04-26,7,6,4,260.1098,0,0,0,0,0.6,0.0333333333333334,0.356666666666667,6.96,4.4,644.691800451279,1.6,0.0628813951285042,182.4026,303.4464,12.9452,0,0,0,90.1522
"660","AS14.20",2014-04-27,6.8,0,4,137.2802,0,0,0,0,0.6,0.0933333333333334,0.346666666666667,6.88,4.2,758.886800146104,1.6,0.060019116883873,171.4052,353.9628,34.5038,0,0,0,87.3426
"661","AS14.20",2014-04-28,6.8,1,4,323.8262,0,11.927,0,0,0.6,0.0933333333333334,0.346666666666667,6.96,4.2,1059.09260025025,0.4,0.0397731802479518,197.8388,421.4906,34.5038,0,0,0,94.9748
"662","AS14.20",2014-04-29,7.25,2,4,386.9996,0,11.927,0,0,0.6,0.16,0.32,6.92,4.6,1590.03240017891,0.2,0.040277181848592,246.1262,607.192,72.1698,0,112.2014,0,101.7688
"663","AS14.20",2014-04-30,7,3,4,396.795,0,11.927,0,0,0.4,0.25,0.39,6.97,4.4,1378.22379989624,0.2,0.0335912341361737,170.3414,531.3384,72.5698,0,112.2014,0,26.1556
"664","AS14.20",2014-05-01,7,4,5,384.7424,0,11.927,0,0,0,0.19,0.46,6.97,4.6,1236.76039981842,0.2,0.0486570810937043,131.8566,433.598,68.2084,0,112.2014,0,16.8362
"665","AS14.20",2014-05-02,7.2,5,5,292.7198,0,11.927,0,0,0,0.13,0.39,6.97,4.8,978.637799930572,0,0.0632593669359746,109.1406,314.7962,43.6932,0,112.2014,0,16.8362
"666","AS14.20",2014-05-03,6.75,6,5,106.1738,0,0,0,0,0,0.17,0.43,7.05,4.8,678.43199982643,0,0.0835053035718958,82.707,247.2684,43.6932,0,112.2014,0,9.204
"667","AS14.20",2014-05-04,7.33333333333333,0,5,26.3704,0,0,0,0,0,0.17,0.49,7.04,4.6,83.9007999897004,0,0.0959924767024148,32.7884,21.0954,3.6142,0,0,0,0
"668","AS14.23",2014-03-27,7,4,3,5797.6894,48.3126,743.8246,4.8436,0,0.4,-0.25,0.73,6.6,4.2,17413.9460002422,0.4,0.324954637046837,1411.1472,5321.65,3750.1382,0,35.9804,0,390.5518
"669","AS14.23",2014-03-28,7,5,3,5668.2238,56.7446,370.2984,4.8436,0,0.4,-0.1,0.78,6.6,4.6,17889.1405997753,0.2,0.321926144759624,1531.3776,5693.8652,4405.9862,0,372.9422,0,350.1656
"670","AS14.23",2014-03-29,7.25,6,3,286.3464,57.9488,315.4352,0.6032,0,0.2,0.1,0.82,6.6,4.6,11754.7567991257,0.2,0.359409331850039,1365.0876,4902.1016,4379.5236,0,405.5092,0,347.1588
"671","AS14.23",2014-03-30,7,0,3,51.5894,61.3552,284.0562,0,0,0.2,0.19,1.16,6.89,4.4,11624.3053988933,0.2,0.367761861231681,1149.483,5160.1834,4291.7926,0,1098.9128,0,282.954
"672","AS14.23",2014-03-31,7.5,1,3,156.1302,25.2768,287.2128,9.6608,0,0.4,0.27,1.28,7.05,4.4,8862.9687988758,0.2,0.396409921295369,869.061,4591.3076,2095.8724,0,1231.6244,0,263.6598
"673","AS14.23",2014-04-01,7.5,2,4,182.5808,27.6954,271.5512,9.6608,0,0.4,0.27,1.33,7.15,4.4,9766.90059914588,0,0.392003081748225,1199.8228,4988.0626,2338.8292,0,1330.7132,0,114.8336
"674","AS14.23",2014-04-02,7,3,4,219.8024,91.1706,162.3594,16.696,0,0.4,0.12,1.48,7.25,4,9782.94579901694,0,0.423018894639038,1218.356,5467.021,1681.4576,0,1019.0508,28.361,103.406
"675","AS14.23",2014-04-03,7,4,4,226.706,330.9588,170.0544,21.114,0,1,0.1,1.44,7.25,3.4,10937.3485994339,0.2,0.435806091097728,1467.815,5583.5504,2133.2408,0,1035.3354,28.361,111.1104
"676","AS14.23",2014-04-04,7,5,4,217.3946,350.3828,173.0246,21.9162,0,1.2,0.15,1.34,7.2,3,11727.1755996704,0.2,0.428483055539469,1563.0246,5809.391,3071.9374,0,468.587,28.361,100.6098
"677","AS14.23",2014-04-05,6.5,6,4,118.477,361.4352,118.4754,12.2554,0,1.2,0.35,1.3,7.2,2.2,12582.8375997543,0.4,0.453612726469686,1668.8822,6975.7628,2948.5258,0,356.0796,28.361,60.4108
"678","AS14.23",2014-04-06,7,0,4,62.8926,354.5994,119.775,12.2554,0,1.2,0.55,1.2,7,2.2,10702.2101998806,0.4,0.455336157060309,1296.7102,6220.8754,2272.1094,0,305.6102,28.361,75.0844
"679","AS14.23",2014-04-07,5.75,1,4,62.6134,297.046,45.2434,5.2202,0,2.2,0.55,0.92,6.9,2.8,11542.784600687,0.4,0.413732828421598,1259.3364,6609.0932,2931.153,0,287.8362,0,82.2578
"680","AS14.23",2014-04-08,6.6,2,4,107.328,189.6344,64.653,0.8022,0,2,0.4,0.77,6.65,3.2,11336.0610005856,0.4,0.396324859650038,1238.9292,6686.058,2832.4244,0,238.9846,0,74.4888
"681","AS14.23",2014-04-09,7.2,3,4,251.3176,184.5764,49.642,5.8314,0,1.8,0.34,0.69,6.57,3.8,11284.1472002983,0.4,0.370236295767585,1027.2714,6399.5302,1905.777,0,128.2576,0,81.2482
"682","AS14.23",2014-04-10,7,4,4,263.497,173.524,49.642,5.8314,0,1.6,0.06,0.73,6.61,4.6,10732.2640006065,0.2,0.337814612786447,830.138,6128.2504,1807.1456,0,131.1378,0,99.3966
"683","AS14.23",2014-04-11,7,5,4,397.2222,173.524,46.9374,6.2326,0,1.4,-0.09,0.69,6.71,4.8,13863.9526008129,0.4,0.316313493417356,1061.6844,6234.5516,1858.545,0,2645.837,0,105.4168
"684","AS14.23",2014-04-12,7.75,6,4,362.1328,322.6892,54.3652,6.2326,0,1.2,-0.01,0.77,6.71,4.8,13502.5796001434,0.4,0.324734795101215,1045.8044,6462.6754,1056.2404,0,2783.2308,0,120.5208
"685","AS14.23",2014-04-13,7.2,0,4,339.0876,216.4084,87.3516,6.2326,0,0.8,-0.01,0.92,7.11,4.8,12771.6416000843,0.2,0.313942605540648,811.2284,6050.276,837.7238,0,2903.7328,0,143.6952
"686","AS14.23",2014-04-20,7.75,0,4,157.576,107.4218,85.972,36.6038,0,1,0.28,1.08,7.48,4.6,8465.85159983635,0,0.380630073380777,1193.3926,4381.9578,116.1478,0,326.2416,1727.5368,285.9916
"687","AS14.23",2014-04-21,7.2,1,4,275.0644,76.1838,94.4174,38.015,0,1,0.38,1.08,7.58,4.6,7769.99340047836,0,0.426658616741087,891.5138,4075.32,358.2234,0,156.0438,1511.1032,259.8272
"688","AS14.23",2014-04-22,6.2,2,4,178.1876,13.6778,96.1082,38.015,0,0.6,0.3,1.08,7.54,4.6,7202.87920031546,0,0.433269787933418,725.3564,4545.6738,477.957,0,108.221,664.455,268.5794
"689","AS14.23",2014-04-23,7,3,4,168.2444,26.4642,65.663,39.6682,0,1.2,0.14,0.88,7.3,4.6,8746.96380052566,0,0.416237417391165,1165.9424,4713.33,567.1878,0,36.873,604.8958,194.7638
"690","AS14.23",2014-04-24,7.4,4,4,135.266,26.2634,225.0462,6.2762,0,1.2,0.06,0.88,7.18,4,9223.61980032921,0,0.387383932601014,1647.0942,4376.5984,605.3896,0,94.363,710.9328,300.3752
"691","AS14.23",2014-04-25,7.8,5,4,334.168,40.323,205.8812,3.0644,0,1.4,0.06,0.88,7.11,4.2,11136.9846006393,0.2,0.418165901328686,1746.3378,5535.9024,623.2356,0,68.2374,1158.3292,348.7712
"692","AS14.23",2014-04-26,7.5,6,4,473.9242,40.323,225.8778,3.8614,0,1.4,-0.08,0.92,7.12,4.4,12106.5784007072,0.2,0.384711546022429,1979.5102,6080.3412,380.4018,0,58.0916,1480.6642,299.7538
"693","AS14.23",2014-04-27,7,0,4,473.454,64.834,236.8186,3.8614,0,1.8,-0.1,0.92,7.18,3.8,11938.5864011764,0.2,0.383379913760844,2109.0428,5865.7298,345.1274,0,58.2936,1481.4668,268.4958
"694","AS14.23",2014-04-28,7.6,1,4,487.2632,50.4302,260.0718,4.2264,0,1.6,-0.18,1.04,7.34,3.8,10408.5300001144,0.4,0.377930352565509,1733.7306,5723.562,392.763,0,58.2936,1114.4558,352.9088
"695","AS14.23",2014-04-29,7.4,2,4,584.9958,68.128,92.1862,6.4462,0,1.6,-0.22,1.04,7.46,4.4,12182.1635998726,0.8,0.404843886050091,1396.6496,6137.24,934.4794,0,289.0698,1816.2372,650.5278
"696","AS14.24",2014-04-19,7.25,6,4,442.542,38.3984,0,3.713,0,7,-0.22,0.61,7.35,4,4269.35499978066,1.8,0.0835055385866211,2484.7366,2047.279,2.6082,0,0,0,95.4954
"697","AS14.24",2014-04-20,7.8,0,4,688.2972,38.3984,0,3.713,0,6,-0.42,0.61,7.2,4.6,4876.50119972229,1.8,0.0827103869455453,2473.2976,2389.7906,0.603,0,0,0,71.3056
"698","AS14.24",2014-04-21,7.5,1,4,617.726,22.7198,0,3.1076,0,7.4,-0.18,0.62,7.24,4.6,5157.00839977264,1.6,0.0889686261169201,2513.4444,3661.2608,0.603,0,0,0,60.8716
"699","AS14.24",2014-04-22,7.2,2,4,806.337,0,9.1646,10.5556,0,6.4,0,0.77,7.26,4.4,5039.34319953919,1,0.0723302069123549,2422.377,3528.5014,0.603,0,0,0,51.8912
"700","AS14.24",2014-04-23,7.5,3,4,713.3526,0,9.1646,11.3098,0,5.8,0.38,0.88,7.35,4.6,4561.90259985924,0.6,0.0789018749066548,1377.8226,3283.6406,19.0868,0,0,0,49.628
"701","AS14.24",2014-04-24,6.8,4,4,609.8388,0,9.1646,11.3038,0,3.2,0.25,0.92,7.45,4.4,3389.25719985962,0.4,0.0541409553852692,674.1494,2845.1328,18.4838,0,0,0,43.073
"702","AS14.24",2014-04-25,6.2,5,4,433.4044,0,9.1646,22.1918,0,5.2,0.2,0.82,7.36,4.6,3828.4077999115,0.2,0.0587003502739586,824.933,3212.1052,18.4838,0,0,0,44.4228
"703","AS14.24",2014-04-26,7.6,6,4,408.0954,11.6552,9.1646,37.4664,0,5,0.12,0.71,7.04,4.6,3559.5202000618,0.4,0.0501861596856443,837.8586,1981.3324,25.7184,0,0,7.2234,47.2396
"704","AS14.24",2014-04-27,7,0,4,192.71,69.9752,0,31.2266,0,6,0.18,0.71,7.06,4.8,3005.73420052528,1.4,0.117318947382155,859.4924,1628.5836,26.3626,0,0,7.2234,52.222
"705","AS14.24",2014-04-28,6.8,1,4,166.7068,69.9752,0,28.9916,0,5.6,-0.1,0.7,7.02,4.6,2611.2030002594,1.2,0.115177551841456,752.5734,1517.1314,7.8788,0,0,7.2234,49.3208
"706","AS14.24",2014-04-29,6,2,4,183.96,69.9752,0,32.7224,0,6,0.03,0.62,6.88,4.8,3460.02780032158,1.4,0.120310537918697,991.289,2084.393,16.343,0,0,11.068,50.9766
"707","AS14.24",2014-04-30,6.33333333333333,3,4,127.496,69.9752,0,25.4978,0,5,0.33,0.52,6.72,4.6,3178.61900053024,1.4,0.11971407342295,948.4004,2043.2214,23.179,0,0,11.068,50.729
"708","AS14.24",2014-05-01,7.4,4,5,151.2388,58.32,4.8566,11.8772,0,4.2,0.29,0.603333333333333,6.74666666666667,4.2,4244.63840045929,1.6,0.136857261519304,1306.1782,2603.2308,48.344,0,0,11.1186,44.05
"709","AS14.24",2014-05-02,7,5,5,224.2718,0,4.8566,10.669,0,3.2,-0.03,0.603333333333333,6.70666666666667,4.2,4845.23480019569,0.6,0.0897713003588985,1558.9494,2780.4838,47.6998,0,0,11.1186,42.6044
"710","AS14.24",2014-05-03,6.83333333333333,6,5,314.9702,0,5.8596,10.669,0,3.2,-0.03,0.653333333333333,6.70666666666667,4.2,5049.52880034447,0.6,0.0914296831971648,1615.015,2640.4006,47.6998,0,0,11.1186,46.1402
"711","AS14.24",2014-05-04,7.5,0,5,248.3318,0,39.2934,6.1346,0,2.4,-0.31,0.733333333333333,6.71333333333333,4.4,4558.78780035973,0.4,0.0863873535851209,1505.4874,2250.8284,40.04,0,0,81.9746,45.9358
"712","AS14.24",2014-05-05,6,1,5,239.8946,0,153.327,2.4712,0,1.2,-0.66,0.933333333333333,7.01333333333333,4,4416.33500032425,0.4,0.0995212195711285,2054.0528,1846.2014,33.204,0,0,92.3318,44.986
"713","AS14.24",2014-05-12,7,1,5,259.1066,6.829,70.621,4.6848,0,2.2,-0.2,0.75,7.13,4.4,4678.95120010376,0.6,0.0650399895078506,2207.3636,2585.329,102.2016,0,0,41.6228,58.6188
"714","AS14.24",2014-05-13,7.5,2,5,353.314,6.829,70.621,5.0532,0,2.4,-0.56,0.72,7.13,4.4,5688.3881998539,0.6,0.0811252880999216,2435.0916,2986.356,178.9166,0,0,71.6282,53.2752
"715","AS14.24",2014-05-14,5.2,3,5,337.8498,0,70.621,8.8692,0,2.4,-0.676666666666667,0.67,7.23,4.4,5982.74939937592,0.4,0.0736114620566837,2469.8398,3289.13,109.2538,0,0,74.4532,54.2662
"716","AS14.24",2014-05-15,6.4,4,5,440.3724,4.64,70.621,14.3276,0,3.4,-0.676666666666667,0.39,6.79,4.4,6502.80759940148,0.6,0.0692911745472138,2824.22,3482.6442,137.5756,0,0,32.8304,47.7106
"717","AS14.24",2014-05-16,7,5,5,289.141,4.64,2.7224,13.7106,0,3.8,-0.57,0.47,6.67,4.6,6814.89799990654,1.4,0.0620504477515542,2229.9932,3769.6814,130.0898,0,0,40.6742,56.5266
"718","AS14.24",2014-05-17,7.6,6,5,399.7644,4.64,0,14.7164,0,4.4,-0.37,0.47,6.62,4.8,7169.3014005661,1,0.0573471418191755,1875.0696,3791.373,130.0898,0,0,40.6742,56.1414
"719","AS14.24",2014-05-18,7.2,0,5,330.3004,4.64,0,15.7698,0,4.4,-0.29,0.55,6.74,4.8,5981.82780060768,1,0.0445620276718777,1883.0574,3442.4482,53.3748,0,0,10.6688,54.1316
"720","AS14.24",2014-05-19,7.4,1,5,356.1936,4.64,0,11.3478,0,4.8,-0.28,0.52,6.68,5,6089.33760099411,1.4,0.0390536223323408,1818.7646,3596.0132,30.7012,0,0,7.8438,55.9374
"721","AS14.24",2014-05-20,7,2,5,331.8936,0,0,5.2484,0,3.6,-0.03,0.75,7.12,5,5459.0912009716,1.4,0.02821649568826,1402.381,3321.6972,4.7874,0,0,7.8438,56.6516
"722","AS14.24",2014-05-21,6.2,3,5,367.4836,0,0,5.2484,0,2.8,-0.07,0.87,7.24,4.6,4313.67740063667,0.8,0.0262190103677891,1192.8212,2509.8204,4.7874,0,0,0,49.0292
"723","AS14.24",2014-05-22,6.6,4,5,262.6196,0,0,5.0444,0,2.2,-0.03,0.75,7.08,4.6,3830.56660003662,1.2,0.0320650140454931,1234.909,2404.9416,6.4678,0,0,0,54.321
"724","AS14.24",2014-05-23,6.8,5,5,219.4472,0,0,0.8018,0,2.2,0.17,0.71,6.88,4.6,3421.17439980507,1.6,0.0344818409457447,947.746,2155.6494,6.4678,0,0,0,60.1598
"725","AS14.24",2014-05-24,7.2,6,5,306.8314,0,6.8818,0.8018,0,1.6,0.17,0.71,6.8,4.6,2981.02359957695,1.2,0.0313805526251144,856.683,1622.5546,23.244,0,0,0,58.7356
"726","AS14.24",2014-05-25,7,0,5,257.0526,0,6.8818,0.8018,0,1.4,0.12,0.72,6.76,4.6,2708.01559944153,1,0.0320728510498606,809.6544,1395.557,20.836,0,0,0,59.248
"727","AS14.24",2014-05-26,7,1,5,181.8368,0,6.8818,0.8018,0,1,0.17,0.72,6.76,4.8,3485.6369995594,0.8,0.0323636366688662,842.7508,1278.957,20.836,0,0,0,62.6578
"728","AS14.24",2014-05-27,6.2,2,5,199.086,0,6.8818,0,0,1.2,0.29,0.84,6.92,4.8,3501.90859999657,0.6,0.0227023900564,770.4538,1343.295,19.1556,0,0,0,60.4294
"729","AS14.24",2014-05-28,6.6,3,5,231.9378,0,6.8818,0,0,1.6,0.27,0.813333333333333,6.84,4.8,3678.62240028381,0.4,0.0271549920090042,829.6398,1198.9132,19.1556,0,0,0,56.763
"730","AS14.24",2014-05-29,7,4,5,125.3156,108.8976,0,0,0,3,0.31,0.793333333333333,6.8,4.8,4941.20540046691,1.2,0.0445537196392375,1069.2982,1382.0282,0,0,0,0,59.958
"731","AS14.24",2014-05-30,7.4,5,5,136.2852,108.8976,0,0,0,3,0.23,0.793333333333333,6.76,4.8,5470.08260045051,1.2,0.0459785623797575,1413.354,1815.5682,0,0,0,0,56.46
"732","AS14.24",2014-05-31,7,6,5,182.9122,108.8976,0,1.0078,0,4.8,0.22,0.833333333333333,6.84,5,5243.03820066451,1.2,0.0439228507516424,1328.6738,2388.1246,0,0,0,0,55.8178
"733","AS14.24",2014-06-01,6.83333333333333,0,6,155.3754,108.8976,0,1.0078,0,4.6,0.26,0.833333333333333,6.84,4.2,5111.74620037078,1,0.0858796764347016,1428.101,2205.6978,0,0,0,0,44.8758
"734","AS14.24",2014-06-02,6.75,1,6,267.2202,108.8976,0,1.0078,0,5,-0.04,0.833333333333333,6.96666666666667,4.4,5339.15839996337,0.8,0.082472337257474,1512.344,2375.108,0,0,0,0,50.0588
"735","AS14.24",2014-06-03,7.8,2,6,401.0202,0,0,7.6424,0,3.6,0.0266666666666666,0.933333333333333,6.99666666666667,4.2,4221.4391998291,0,0.0706372235270959,1290.5276,2413.7132,42.41,0,0,0,41.2202
"736","AS14.24",2014-06-04,7,3,6,376.5198,0,0,10.1786,0,3.8,0.186666666666667,0.973333333333333,7.15666666666667,4.2,4686.0577999115,1.8,0.0852182487679788,1197.893,2616.7398,42.41,0,0,0,38.8022
"737","AS14.24",2014-06-05,7,4,6,339.868,0,0,9.1708,0,1.6,0.246666666666667,0.933333333333333,7.07666666666667,4,4585.92519955635,2,0.0873583701299127,1177.4018,2760.8234,42.41,0,0,0,37.5188
"738","AS14.24",2014-06-06,7.5,5,6,374.2608,45.1474,0,9.1708,0,3.8,0.0466666666666666,0.933333333333333,7.07666666666667,4.8,4719.22739944458,2,0.0753230020584823,1314.6342,2827.6884,42.41,0,0,0,45.587
"739","AS14.24",2014-06-07,8,6,6,222.2672,45.1474,0,9.5852,0,6,0.346666666666667,1,7.21,4.4,4263.30959963799,2,0.103745646615835,1185.1558,2708.0104,42.41,0,0,0,36.656
"740","AS14.25",2014-04-13,6.6,0,4,2031.264,58.8056,0,0.8246,17.201,4.2,0.06,0.56,7.33,4,6435.32420015335,2.6,0.125148930415597,3702.6308,3011.8034,216.9236,0,153.5156,113.6438,212.1302
"741","AS14.25",2014-04-14,6.4,1,4,1942.5236,45.0954,0,0.8246,25.2978,3.8,-0.12,0.44,7.05,4.6,5979.07180023193,2.2,0.0965731660336376,3440.7848,2723.861,216.9236,0,176.157,54.962,185.445
"742","AS14.25",2014-04-15,6.5,2,4,1694.0198,18.8014,0,0,16.3588,3.6,-1.11022302462516e-17,0.44,6.85,4.6,5573.72359991074,1.8,0.0945394009068652,3372.9936,3061.4456,4.6248,0,70.1542,30.0896,137.9734
"743","AS14.25",2014-04-16,7.2,3,4,1327.5498,17.2454,0,0,18.7728,4,-0.1,0.34,6.85,4.6,5146.74140043259,1.8,0.082062189964227,3136.1642,2976.3406,0,0,63.2982,15.1814,117.8552
"744","AS14.25",2014-04-17,6.5,4,4,632.9526,21.7002,0,0,19.7794,4.6,-0.01,0.36,6.74,4.8,5362.27180023193,1,0.0720655660282086,1075.7778,3524.1114,12.0878,0,55.1516,47.843,160.8112
"745","AS14.25",2014-04-18,6.25,5,4,1588.463,58.7872,0,0,19.7794,4.6,0.03,0.24,6.64,4.6,8635.93480043412,0.8,0.0875109833214677,1256.439,5369.1664,12.0878,0,55.1516,124.6824,168.226
"746","AS14.25",2014-04-19,7.5,6,4,1580.469,90.2472,0,0,9.0474,4.6,0.06,0.16,6.57,4.4,9832.04200019837,3.6,0.0945342593042889,1870.8682,6167.5754,12.0878,0,2.007,113.733,195.9648
"747","AS14.25",2014-04-20,6.8,0,4,1689.8886,90.2472,0,0,7.6412,4.2,-0.21,0.12,6.79,4.2,9491.79680066109,3.6,0.10753750916524,1716.6006,5737.312,12.0878,0,30.4818,118.763,298.733
"748","AS14.25",2014-04-21,7.4,1,4,1689.1666,80.4376,0,0,11.5264,4.4,-0.16,0.12,6.85,4.4,9806.85020046234,3.4,0.096914241429565,1774.8834,6005.946,12.0878,0,42.91,118.763,280.7998
"749","AS14.25",2014-04-22,8.25,2,4,2175.9332,218.0296,0,0,20.8308,4.4,-0.28,0.16,6.89,4.4,10172.5986005306,4.8,0.0939760363057544,1934.7716,5641.4966,0,0,108.3446,85.8964,262.2136
"750","AS14.25",2014-04-23,6.5,3,4,1103.4066,189.994,0,0,20.8308,5.6,-0.23,0.36,7.24,4.4,8954.35340032577,4.8,0.0951594711473632,2627.216,4885.6412,0,0,111.9586,23.1902,283.8322
"751","AS14.25",2014-04-24,6,4,4,1336.592,158.534,0,0,22.6562,5.6,-0.28,0.36,7.29,4.4,8328.66520042419,2.8,0.0956017792484866,2250.7524,4257.1648,0,0,109.9516,35.73,266.4488
"752","AS14.25",2014-04-25,6.25,5,4,1182.497,284.3636,0,0,30.9156,5.8,-0.37,0.36,6.99,4.6,9088.90140027999,2.8,0.0815320961016092,2609.5466,5106.3602,0,0,106.6076,30.7,161.6732
"753","AS14.25",2014-04-26,7,6,4,1150.7868,276.9278,0,0,38.2382,5.6,-0.42,0.31,6.88,4.4,9413.39179997444,2.8,0.0870474469788022,2658.1822,5062.6906,237.2074,0,321.6968,31.1024,155.8272
"754","AS14.25",2014-04-27,7.4,0,4,1070.7666,134.881,0,0,27.9272,5.6,-0.24,0.35,6.8,4.2,9024.23480000496,0.8,0.103129578973367,2522.2736,5137.829,237.2074,0,256.2622,31.1024,130.7138
"755","AS14.25",2014-04-28,7.2,1,4,1015.2156,125.8296,10.0878,0,27.9272,4,-0.29,0.31,6.63,4.4,7397.40240001678,0.8,0.0820283953271922,1564.4238,4466.4782,237.2074,37.4536,301.7706,14.974,105.9088
"756","AS14.25",2014-04-29,6,2,4,661.6072,134.9112,10.0878,0,31.738,5.6,-0.19,0.39,6.77,4.6,8335.52119984626,0.8,0.0911042618997164,1753.2588,5423.2606,299.7256,37.4536,411.9664,2.8356,172.2328
"757","AS14.25",2014-04-30,6.2,3,4,653.735,12.0648,10.0878,0,27.0376,6.2,-0.19,0.27,6.77,4.6,8554.00319962502,2.8,0.0905441149759331,1691.3002,5386.001,437.7998,37.4536,474.0852,2.8356,205.5452
"758","AS14.25",2014-05-01,7,4,5,636.4652,40.7388,10.0878,0,10.2086,6.8,0.02,0.24,6.76,4.8,9706.01219949723,3.2,0.101208351343162,3028.8216,6159.6224,257.195,37.4536,246.5678,2.4332,236.1744
"759","AS14.25",2014-05-02,6.5,5,5,561.421,82.3526,10.0878,0,13.2244,9.6,-0.28,0.12,6.76,5,10572.3869992256,3.2,0.0844257607905184,3167.8838,6773.2986,257.195,37.4536,246.5678,38.116,272.8726
"760","AS14.25",2014-05-03,6.4,6,5,614.0604,160.0072,0,0,13.2244,11.6,-0.43,-0.04,6.58,4.8,11162.866999197,3.6,0.107508543903206,3470.2578,7163.4922,257.195,0,231.6794,37.8984,284.912
"761","AS14.25",2014-05-04,7.2,0,5,1037.4192,150.9256,0,0,7.5882,9.8,-0.48,-0.12,6.42,4.8,10792.0043994904,2.8,0.0950968570062248,3691.614,6218.1418,262.3566,6.2296,137.101,37.497,213.465
"762","AS14.25",2014-05-05,6.66666666666667,1,5,912.3166,416.7058,0,0,12.2866,8.4,-0.04,0.12,6.66,4.8,10202.5023992062,1,0.0992581340926588,3510.5334,5402.179,667.3926,6.2296,245.5072,37.497,208.8216
"763","AS14.26",2014-03-28,8,5,3,0,0,0,0,0,0.8,0.09,0.28,6.74,4.2,0,1,0.119122540322463,0,0,0,0,0,0,0
"764","AS14.26",2014-03-29,8.2,6,3,0,0,0,0,0,1.6,0.03,0.28,6.84,4.8,0,0.4,0.119122540322463,0,0,0,0,0,0,0
"765","AS14.26",2014-03-30,7.2,0,3,0,0,0,0,0,1.4,0.04,0.48,7.08,5,0,0,0.119122540322463,0,0,0,0,0,0,0
"766","AS14.26",2014-03-31,7,1,3,0,0,0,0,0,1.4,0.08,0.52,7.2,5,0,0,0.119122540322463,0,0,0,0,0,0,0
"767","AS14.26",2014-04-01,6.6,2,4,0,0,0,0,0,1,0.08,0.6,7.32,5,0,0,0.119122540322463,0,0,0,0,0,0,0
"768","AS14.26",2014-04-02,6.4,3,4,0,0,0,0,0,1.8,0.2,0.52,7.4,5,0,0.4,0.119122540322463,0,0,0,0,0,0,0
